0 0.008751438 -0.020658687 -0.110611595 0.008751438
1 0.02578941 0.0021171507 -0.0057916827 0.02578941
2 0.069613606 0.013529394 -0.001501699 0.069613606
3 0.069613606 0.014525654 -3.7774458E-4 0.069613606
4 0.069613606 0.019382609 0.0010756038 0.069613606
5 0.069613606 0.025094045 0.0059247357 0.069613606
6 0.069613606 0.026929282 0.007839049 0.069613606
7 0.069613606 0.03491212 0.01679741 0.069613606
8 0.069613606 0.035532046 0.018788852 0.069613606
9 0.069613606 0.03683623 0.019450942 0.069613606
10 0.069613606 0.04051626 0.025347881 0.069613606
11 0.069613606 0.04051626 0.025347881 0.069613606
12 0.069613606 0.040738806 0.02578941 0.069613606
13 0.069613606 0.040738806 0.02578941 0.069613606
14 0.069613606 0.042440124 0.028908662 0.069613606
15 0.070392415 0.04660255 0.031259444 0.070392415
16 0.070392415 0.04660255 0.031259444 0.070392415
17 0.070392415 0.04660255 0.031259444 0.070392415
18 0.070392415 0.04660255 0.031259444 0.070392415
19 0.070392415 0.04660255 0.031259444 0.070392415
20 0.070392415 0.04660255 0.031259444 0.070392415
21 0.070392415 0.04838487 0.03351419 0.070392415
22 0.070392415 0.04838487 0.03351419 0.070392415
23 0.070392415 0.050536327 0.03430318 0.070392415
24 0.070392415 0.050536327 0.03430318 0.070392415
25 0.070392415 0.052184075 0.03790317 0.070392415
26 0.070392415 0.052184075 0.03790317 0.070392415
27 0.070392415 0.052184075 0.03790317 0.070392415
28 0.070392415 0.052184075 0.03790317 0.070392415
29 0.070392415 0.052184075 0.03790317 0.070392415
30 0.070392415 0.052184075 0.03790317 0.070392415
