0 -0.015497235 -0.1901489 -0.7358143 -0.015497235
1 -0.015497235 -0.06513035 -0.1655574 -0.015497235
2 -0.015497235 -0.019227115 -0.02547427 -0.015497235
3 -0.014082757 -0.017748464 -0.019292159 -0.014082757
4 -0.014082757 -0.017344112 -0.018526394 -0.014082757
5 -0.014082757 -0.017039359 -0.018488407 -0.014082757
6 -0.014082757 -0.016584983 -0.017959034 -0.014082757
7 -0.014082757 -0.01624705 -0.017515829 -0.014082757
8 -0.014082757 -0.015876802 -0.017056832 -0.014082757
9 -0.014082757 -0.015876802 -0.017056832 -0.014082757
10 -0.014082757 -0.01560537 -0.01700082 -0.014082757
11 -0.014082757 -0.015459824 -0.016615715 -0.014082757
12 -0.014082757 -0.015394863 -0.016496917 -0.014082757
13 -0.014082757 -0.015394863 -0.016496917 -0.014082757
14 -0.014082757 -0.01537593 -0.016472945 -0.014082757
15 -0.014082757 -0.015297083 -0.016193984 -0.014082757
16 -0.014082757 -0.015201801 -0.01597651 -0.014082757
17 -0.014082757 -0.015159368 -0.015866218 -0.014082757
18 -0.014082757 -0.015159368 -0.015866218 -0.014082757
19 -0.013960109 -0.0150402365 -0.01583538 -0.013960109
20 -0.013960109 -0.0150402365 -0.01583538 -0.013960109
21 -0.013960109 -0.014912071 -0.0155763365 -0.013960109
22 -0.013960109 -0.014912071 -0.0155763365 -0.013960109
23 -0.013960109 -0.014912071 -0.0155763365 -0.013960109
24 -0.013720125 -0.014796058 -0.015547641 -0.013720125
25 -0.013720125 -0.014796058 -0.015547641 -0.013720125
26 -0.013720125 -0.014722123 -0.015497235 -0.013720125
27 -0.013155551 -0.014575767 -0.015328017 -0.013155551
28 -0.013155551 -0.014512739 -0.015297581 -0.013155551
29 -0.013155551 -0.014467452 -0.015264712 -0.013155551
30 -0.013155551 -0.014317102 -0.01493077 -0.013155551
